,y_true,pred_rf,pred_tree
881,1,1,1
570,1,1,1
623,1,1,1
150,1,0,1
629,0,1,1
201,1,1,0
63,1,1,1
528,0,1,1
136,0,1,1
386,1,1,1
191,1,1,1
973,0,1,0
250,0,0,1
442,0,0,0
228,1,1,0
425,1,0,0
270,1,1,1
958,0,1,1
378,1,0,1
309,0,0,0
519,1,0,1
816,0,0,1
587,0,1,1
583,1,1,1
124,1,1,1
839,1,1,1
820,1,1,1
357,0,1,1
392,1,1,1
683,0,1,0
482,1,1,0
689,1,0,0
653,1,0,1
833,1,1,1
807,0,0,0
187,1,1,1
608,1,1,1
481,0,0,0
935,1,1,1
388,1,1,1
438,1,1,1
509,1,1,1
998,1,1,1
615,1,1,1
515,1,1,1
7,0,0,0
170,1,1,1
622,0,0,1
732,1,1,1
979,1,1,1
658,0,0,0
478,0,1,1
758,0,1,1
462,1,1,1
242,0,1,1
251,1,1,0
854,1,1,1
740,1,1,1
643,1,0,1
116,1,1,1
751,1,1,1
119,0,1,1
771,1,1,1
5,1,0,1
980,0,1,0
405,1,1,1
281,0,1,1
298,0,0,1
138,0,1,1
716,1,1,1
86,1,0,0
803,1,1,1
932,1,1,1
336,1,1,1
885,1,1,1
20,1,1,1
433,0,0,0
411,1,1,1
456,1,1,1
992,0,0,0
199,1,1,1
135,0,1,1
410,1,1,1
634,1,1,1
95,1,1,1
582,1,1,1
359,1,1,1
276,1,1,1
795,0,1,1
165,1,1,1
741,0,0,0
260,1,1,0
374,0,1,1
765,1,0,1
793,1,1,1
439,1,1,1
949,0,1,1
761,0,1,1
472,1,1,1
997,0,0,1
843,1,1,1
129,0,0,1
189,1,1,1
497,0,1,1
750,1,1,1
310,1,0,1
434,1,1,1
719,1,1,1
290,1,1,1
377,1,1,1
827,1,1,1
578,0,1,1
532,1,1,1
168,1,1,1
244,1,1,1
655,1,1,1
659,1,1,1
238,0,1,1
785,0,1,1
639,1,1,1
910,0,1,1
125,1,0,1
983,1,1,1
488,1,1,1
547,1,1,1
236,1,1,1
34,1,1,1
333,1,1,1
297,1,1,1
916,1,1,1
840,0,0,0
665,0,1,0
156,1,1,1
594,1,1,1
75,0,1,0
714,1,1,1
874,0,1,1
486,1,1,1
695,1,1,0
185,1,1,1
890,1,1,1
562,1,1,1
728,1,0,0
904,1,0,0
154,1,1,1
98,0,1,0
920,1,1,1
387,0,1,0
862,0,1,1
50,0,1,1
912,0,1,1
942,1,1,1
848,0,1,1
621,1,0,0
140,1,1,1
101,1,1,1
557,1,0,0
289,1,1,1
591,1,0,1
92,1,1,1
814,1,1,1
699,1,0,0
48,0,1,1
188,0,1,0
145,0,0,0
625,1,1,1
579,0,1,1
930,1,0,1
743,0,1,1
148,1,1,1
308,0,0,0
525,1,1,1
118,0,1,1
78,1,1,1
755,1,1,1
609,0,0,1
39,0,1,0
25,1,0,0
693,1,1,1
812,0,1,1
513,0,1,1
217,0,0,0
415,1,1,1
586,0,1,1
241,1,1,1
68,1,1,0
330,1,1,1
847,1,1,1
575,0,1,1
783,0,1,1
926,1,1,0
96,1,1,1
62,1,0,0
672,1,1,1
502,1,1,0
667,1,1,1
510,1,1,1
160,1,1,1
726,1,1,1
29,1,1,1
